"instrumentID","deploymentID","organismID","time","latitude","longitude","argosLC","argosErrorRadius","argosSemiMajor","argosSemiMinor","argosOrientation"
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-28T20:42:17",41.509,-69.432,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-28T20:43:04",41.5093,-69.4325,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-28T22:24:30",41.503,-69.382,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-28T22:28:29",41.5025,-69.3821,"A",303,1450,63,56
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-29T01:43:00",41.491,-69.347,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-29T01:47:16",41.4905,-69.3468,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-29T07:19:07",41.401,-69.218,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-29T07:25:29",41.401,-69.218,"1",1407,5998,330,106
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-29T11:03:06",41.4298,-69.1922,"1",778,1453,416,99
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-29T11:07:28",41.43,-69.192,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-29T20:30:24",41.307,-69.117,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-29T20:32:34",41.3072,-69.1172,"1",804,2277,283,149
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-29T21:25:24",41.2781,-69.0892,"A",1273,4053,400,163
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-30T00:29:08",41.396,-68.424,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-30T00:29:54",41.3961,-68.4243,"A",44627,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-30T17:02:15",41.3213,-69.2887,"0",5327,19961,1421,107
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-30T18:41:20",41.298,-69.302,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-30T18:41:44",41.2982,-69.3016,"1",988,5253,185,78
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-30T19:56:15",41.287,-69.336,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-30T19:59:28",41.2873,-69.3356,"0",1608,4327,597,118
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-30T21:31:48",41.351,-69.443,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-30T21:32:09",41.3515,-69.4433,"B",25935,496348,1355,121
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-31T00:19:46",41.4113,-69.4801,"0",9428,108175,821,115
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-31T00:20:32",41.411,-69.48,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-31T18:28:15",41.3119,-69.2954,"A",321,2701,38,86
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-31T20:58:05",41.263,-69.305,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-31T21:02:55",41.263,-69.3046,"1",1233,2007,757,121
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-31T22:13:36",41.277,-69.3328,"2",380,566,255,57
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-31T22:17:50",41.277,-69.333,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-31T22:40:53",41.277,-69.327,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-31T22:44:39",41.2771,-69.3265,"0",2516,8888,712,43
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-08-31T22:52:41",41.2795,-69.3311,"1",991,1773,553,71
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-01T18:13:33",41.338,-69.088,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-01T22:24:32",41.368,-69.141,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-02T02:51:19",41.443,-69.153,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-02T06:39:12",41.479,-69.147,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-02T10:37:39",41.482,-69.152,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-02T10:39:01",41.478,-69.147,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-02T18:06:42",41.682,-69.25,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-03T17:58:17",41.686,-69.228,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-03T22:07:56",41.665,-69.147,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-03T22:19:37",41.663,-69.141,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-04T17:41:12",41.61,-68.96,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-04T19:26:07",41.532,-69.078,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-04T21:50:28",41.452,-69.085,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-04T21:56:33",41.443,-69.066,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-04T23:35:30",41.401,-69.135,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-05T17:33:14",41.617,-69.333,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-05T22:28:19",41.705,-69.349,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-05T23:26:20",41.679,-69.344,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-05T23:47:42",41.682,-69.346,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-06T00:36:47",41.666,-69.342,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-06T01:26:28",41.66,-69.391,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-06T19:01:14",41.386,-69.353,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-06T20:23:39",41.369,-69.293,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-07T19:57:14",41.633,-69.21,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-07T21:22:26",41.595,-69.221,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-07T21:37:19",41.597,-69.214,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-08T17:03:02",41.771,-69.34,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-08T21:07:37",41.854,-69.29,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-09T20:09:49",42.078,-69.096,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-10T01:45:56",42.089,-69.141,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-10T18:16:24",42.037,-69.316,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-11T01:20:05",42.074,-69.467,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-11T01:24:07",42.081,-69.46,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-11T06:36:02",42.053,-69.638,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-11T09:21:44",42.104,-69.586,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-12T08:48:01",42.138,-69.665,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-13T07:53:58",42.156,-69.908,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-13T08:19:18",42.168,-69.908,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-13T09:35:01",42.139,-69.849,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-13T10:26:59",42.137,-69.833,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-13T11:38:03",42.094,-69.871,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-13T20:13:48",42.189,-69.595,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-14T02:02:17",42.146,-69.493,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-14T06:04:48",42.083,-69.368,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-14T17:32:25",42.04,-69.162,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-14T19:07:43",42.068,-69.056,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-14T23:25:55",41.955,-69.425,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-15T01:40:40",41.897,-69.303,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-15T17:20:46",41.714,-69.379,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-15T19:01:39",41.654,-69.345,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-15T21:27:30",41.631,-69.221,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-16T17:07:44",41.382,-69.242,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-16T18:47:46",41.31,-69.214,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-17T18:33:18",41.34,-69.402,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-17T20:16:32",41.344,-69.421,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-18T20:56:04",41.396,-69.215,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-18T22:35:25",41.379,-69.249,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-18T22:51:55",41.377,-69.257,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-18T23:40:36",41.357,-69.342,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-19T00:18:13",41.388,-69.295,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-19T00:33:05",41.39,-69.309,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-19T01:08:18",41.327,-69.197,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-19T20:45:03",41.431,-69.355,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-20T17:58:05",41.64,-69.297,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-20T19:39:23",41.625,-69.41,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-20T22:14:46",41.543,-69.439,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-20T23:30:22",41.515,-69.434,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-20T23:52:01",41.509,-69.445,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-21T00:29:39",41.477,-69.483,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-23T09:24:14",41.533,-69.306,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-23T09:45:55",41.544,-69.321,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-23T11:52:52",41.538,-69.335,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-24T18:57:25",41.512,-69.398,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-24T22:55:59",41.526,-69.365,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-25T17:06:42",41.656,-69.132,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-25T20:28:18",41.618,-69.129,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-25T21:17:59",41.682,-69.105,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-26T20:16:30",41.302,-69.283,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-26T22:01:59",41.309,-69.253,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-27T23:18:25",41.314,-69.293,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-29T01:49:46",41.377,-69.292,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-29T18:00:22",41.395,-69.269,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-29T19:41:02",41.381,-69.326,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-30T21:37:27",41.182,-69.194,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-30T23:17:50",41.182,-69.145,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-09-30T23:32:31",41.222,-69.184,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-02T01:44:09",41.492,-68.339,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-02T09:25:02",41.422,-68.328,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-02T11:46:10",41.382,-68.273,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-03T17:16:01",41.886,-67.909,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-03T18:54:54",41.911,-67.84,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-03T23:22:09",41.947,-67.816,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-05T10:20:24",42.196,-66.727,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-05T20:58:27",42.242,-66.418,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-06T15:02:42",42.077,-65.965,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-06T18:21:19",42.035,-65.914,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-06T20:01:14",42.021,-65.905,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-06T20:49:31",42.038,-65.866,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-07T14:43:42",42.021,-65.533,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-08T18:00:21",42.408,-64.983,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-08T20:25:23",42.366,-64.855,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-09T19:29:02",42.019,-64.341,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-09T20:13:01",41.991,-64.299,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-10T19:34:02",41.544,-63.838,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-11T17:28:26",41.193,-63.563,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-12T09:04:00",41.01,-63.688,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-12T11:31:19",40.899,-63.562,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-13T12:41:47",40.601,-63.233,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-13T19:59:25",40.636,-63.112,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-15T13:34:30",40.68,-62.596,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-15T20:52:19",40.623,-62.596,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-15T22:09:00",40.618,-62.608,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-15T23:49:18",40.633,-62.591,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-16T00:58:20",40.641,-62.595,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-16T23:23:01",40.676,-62.415,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-17T02:19:40",40.681,-62.374,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-17T17:51:55",40.643,-62.147,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-17T21:08:20",40.707,-62.243,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-17T22:00:44",40.674,-62.298,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-19T07:56:42",41.053,-61.672,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-19T11:49:03",41.155,-61.663,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-19T14:00:09",41.325,-62.005,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-20T19:03:06",41.582,-60.584,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-20T22:03:05",41.643,-60.518,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-21T14:51:46",41.913,-59.932,"A",NA,NA,NA,NA
