"instrumentID","deploymentID","organismID","time","latitude","longitude","argosLC","argosErrorRadius","argosSemiMajor","argosSemiMinor","argosOrientation"
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-21T17:11:13",41.913,-59.881,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-21T21:41:10",41.964,-59.803,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-21T22:26:20",41.976,-59.743,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-22T00:01:21",42.046,-59.772,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-22T00:35:31",41.969,-59.833,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-22T17:02:48",42.351,-59.505,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-22T18:39:27",42.388,-59.439,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-22T19:33:17",42.408,-59.417,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-23T18:34:49",42.724,-58.813,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-23T22:29:59",42.511,-58.703,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-23T22:33:52",42.512,-58.702,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-23T22:59:33",42.517,-58.707,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-25T12:21:36",42.13,-58.326,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-25T15:11:51",42.088,-58.305,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-26T09:19:12",41.9,-57.864,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-28T06:08:12",41.253,-56.966,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-28T07:44:25",41.227,-56.766,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-28T15:47:49",41.34,-56.509,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-28T20:26:41",41.263,-56.582,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-29T15:30:01",41.469,-56.098,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-29T17:20:40",41.519,-56.029,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-10-31T13:12:12",42.298,-54.844,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-02T18:17:28",42.29,-53.789,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-03T09:54:19",42.439,-53.521,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-03T12:03:39",42.393,-53.521,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-03T21:14:32",42.513,-53.482,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-03T23:28:28",42.491,-53.428,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-04T20:10:45",42.228,-53.517,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-05T07:53:23",42.083,-53.63,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-05T13:02:31",42.056,-53.665,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-05T13:59:34",42.038,-53.658,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-05T14:42:26",42.021,-53.645,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-06T08:43:11",42.044,-53.625,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-07T00:06:47",42.208,-53.532,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-07T09:44:58",42.341,-53.458,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-07T12:18:21",42.387,-53.493,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-07T17:18:46",42.473,-53.59,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-07T21:11:17",42.377,-53.886,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-08T05:36:28",42.618,-53.779,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-08T17:06:07",42.653,-54.163,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-10T00:38:17",42.088,-54.717,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-10T06:55:13",42.135,-54.443,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-10T09:11:56",42.085,-54.751,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-10T16:43:44",42.006,-54.299,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-10T22:26:54",41.944,-54.164,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-11T19:38:00",41.801,-53.715,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-11T23:57:22",41.729,-53.797,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-12T06:37:44",41.834,-53.991,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-12T08:47:53",41.629,-53.57,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-12T13:17:31",41.556,-53.459,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-12T19:42:16",41.644,-53.524,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-12T21:01:32",41.652,-53.51,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-13T23:21:44",41.215,-53.418,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-14T13:13:40",40.936,-53.795,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-15T06:02:19",40.722,-54.146,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-16T09:11:00",40.464,-54.95,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-16T11:29:32",40.473,-55,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-17T09:00:38",40.301,-55.252,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-17T11:15:49",40.342,-55.424,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-18T18:35:56",40.331,-56.14,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-18T21:08:35",40.419,-56.056,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-19T09:54:13",40.701,-56.163,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-20T12:56:17",41.598,-55.943,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-20T18:05:56",42.033,-55.201,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-20T22:39:14",41.897,-55.908,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-21T07:29:11",41.962,-55.958,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-21T08:07:59",41.986,-55.914,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-21T10:24:09",41.902,-56.15,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-21T16:18:58",41.91,-55.899,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-21T19:42:12",41.956,-55.928,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-21T21:17:07",41.953,-55.927,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-22T13:07:15",42.017,-55.915,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-22T13:54:25",42.021,-55.904,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-22T17:48:10",42.005,-55.882,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-23T19:16:42",42.032,-55.983,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-23T21:15:06",42.023,-56.066,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-24T09:30:48",42.059,-55.899,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-24T09:55:31",42.043,-55.891,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-24T19:03:10",41.974,-55.684,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-24T21:25:02",41.953,-55.668,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-24T22:52:53",41.863,-55.662,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-25T20:53:29",41.686,-55.449,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-26T11:09:39",41.696,-54.981,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-26T13:23:32",41.744,-54.883,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-27T10:58:43",41.497,-54.345,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-28T21:00:38",40.966,-53.471,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-11-30T14:22:48",39.615,-53.457,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-02T06:06:29",39.481,-53.82,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-04T21:09:12",39.731,-54.992,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-05T09:53:39",39.796,-55.453,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-05T20:58:47",39.866,-55.196,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-06T13:20:54",39.957,-55.325,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-06T14:02:10",39.983,-55.317,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-09T06:29:19",40.383,-54.37,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-09T20:09:08",40.311,-53.979,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-10T20:52:53",40.203,-53.893,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-11T11:40:15",39.789,-53.932,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-11T12:17:00",39.785,-53.898,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-11T13:12:20",39.765,-53.919,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-11T14:00:59",39.729,-53.909,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-12T01:17:10",39.612,-54.028,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-12T23:21:13",39.549,-54.408,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-12T23:43:51",39.505,-54.375,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-13T09:56:48",39.622,-54.457,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-16T06:49:41",40.023,-53.868,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-16T07:46:54",40.032,-53.81,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-16T08:26:59",40.033,-53.832,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-16T08:41:23",40.024,-53.775,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-16T18:15:54",40.045,-53.445,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-18T10:04:44",38.799,-53.648,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-18T10:19:20",38.804,-53.619,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-19T23:14:13",38.766,-54.254,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-20T10:19:12",38.808,-54.419,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-21T17:22:21",39.013,-55.151,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-23T00:51:25",39.046,-55.78,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-23T10:59:02",39.146,-55.977,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-24T21:38:30",39.392,-56.743,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-24T22:13:54",39.419,-56.755,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-24T22:29:55",39.434,-56.786,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-25T10:38:37",39.906,-56.963,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-25T12:17:08",39.972,-57.055,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-25T12:32:02",39.97,-57.053,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-26T06:39:11",40.544,-57.244,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-26T08:15:03",40.567,-57.28,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-26T09:11:37",40.552,-57.313,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-26T09:33:32",40.582,-57.3,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-26T10:27:32",40.58,-57.311,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-26T10:54:46",40.562,-57.318,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-26T11:11:26",40.575,-57.316,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-26T12:05:57",40.57,-57.35,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-26T21:27:24",40.553,-57.424,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-27T00:24:36",40.555,-57.368,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-28T06:09:38",40.582,-56.24,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-28T08:43:14",40.561,-56.06,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-28T10:05:17",40.519,-56.016,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-29T17:27:39",40.174,-54.844,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-29T23:12:28",40.051,-54.741,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-30T00:06:02",39.969,-54.752,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-30T23:45:45",39.531,-54.33,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-31T01:27:18",39.517,-54.324,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-31T09:56:50",39.373,-54.258,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-31T10:47:55",39.346,-54.23,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-31T11:08:49",39.34,-54.226,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2016-12-31T17:02:28",39.159,-54.131,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-02T08:35:42",38.617,-53.8,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-02T09:57:02",38.634,-53.773,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-02T21:18:28",38.723,-53.506,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-04T06:33:29",38.439,-53.404,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-05T08:39:32",38.384,-53.367,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-05T21:14:45",38.298,-53.274,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-06T21:20:22",38.435,-54.42,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-06T22:27:05",38.361,-54.198,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-07T09:50:36",38.382,-53.64,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-08T01:14:51",38.397,-53.936,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-08T22:07:24",38.678,-54.267,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-08T22:59:16",38.685,-54.264,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-10T21:15:53",38.714,-54.891,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-10T22:01:09",38.708,-54.836,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-10T22:17:16",38.704,-54.84,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-10T22:56:47",38.678,-54.871,"A",NA,NA,NA,NA
