"instrumentID","deploymentID","organismID","time","latitude","longitude","argosLC","argosErrorRadius","argosSemiMajor","argosSemiMinor","argosOrientation"
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-10T23:19:44",38.675,-54.822,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-11T00:58:16",38.645,-54.828,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-11T21:28:43",38.104,-54.851,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-11T23:07:40",38.048,-54.883,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-11T23:49:25",38.047,-54.976,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-12T00:37:26",38.065,-54.791,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-12T02:19:09",37.955,-54.875,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-12T21:53:03",37.833,-55.406,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-12T22:05:37",37.831,-55.38,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-12T22:38:08",37.827,-55.419,"3",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-12T23:35:48",37.817,-55.446,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-13T01:59:30",37.811,-55.5,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-14T10:06:45",37.636,-56.139,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-15T21:20:33",38.135,-56.933,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-18T22:50:57",39.354,-59.103,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-19T00:48:13",39.247,-59.163,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-19T01:34:25",39.32,-59.086,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-21T01:44:46",40.166,-58.824,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-27T05:27:06",41.081,-56.481,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-27T21:29:34",41.028,-56.282,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-28T06:59:32",40.972,-56.426,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-28T12:23:50",41.048,-56.539,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-28T14:06:24",41.036,-56.507,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-28T20:58:35",41.093,-56.553,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-28T22:35:58",41.051,-56.502,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-28T23:45:14",41.04,-56.634,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-29T09:57:46",41.057,-56.813,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-29T12:14:24",41.13,-56.823,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-29T18:13:09",41.214,-57.002,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-30T18:02:52",41.482,-57.116,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-01-31T19:34:20",41.417,-57.501,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-01T14:23:15",41.308,-57.384,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-04T22:19:05",42.372,-57.82,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-04T22:29:40",42.373,-57.808,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-04T23:03:52",42.377,-57.786,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-05T02:25:21",42.329,-57.653,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-06T02:03:04",42.256,-57.521,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-08T13:35:59",42.407,-57.637,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-08T15:18:49",42.446,-57.546,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-08T23:34:15",42.498,-57.368,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-09T10:45:15",42.247,-57.025,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-09T11:48:57",42.238,-57.035,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-09T23:03:44",42.053,-57.155,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-10T00:37:06",42.032,-57.293,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-10T01:32:11",42.03,-57.239,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-10T02:21:41",42.077,-57.231,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-11T09:41:58",41.851,-57.116,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-12T09:10:40",41.769,-57.622,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-12T23:10:33",41.804,-57.85,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-13T03:00:25",41.828,-58.048,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-13T17:06:16",41.878,-58.16,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-14T07:02:43",41.73,-58.226,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-14T08:43:55",41.719,-58.07,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-14T10:26:16",41.708,-58.092,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-14T18:33:50",41.571,-58.029,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-15T06:52:58",41.674,-58.273,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-15T08:35:09",41.705,-58.278,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-16T11:13:59",41.84,-57.924,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-16T12:29:46",41.823,-57.862,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-17T06:32:41",41.545,-58.321,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-17T17:58:57",41.443,-58.656,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-17T19:38:52",41.41,-58.626,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-17T20:01:29",41.398,-58.718,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-17T20:27:35",41.402,-58.707,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-17T22:07:18",41.389,-58.744,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-17T23:31:55",41.541,-58.451,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-19T13:11:02",41.084,-59.27,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-19T23:01:29",40.933,-59.353,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-20T17:23:20",40.791,-59.452,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-20T22:22:04",40.764,-59.444,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-21T10:51:38",40.782,-59.514,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-21T11:07:28",40.78,-59.553,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-21T12:29:13",40.736,-59.505,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-21T12:47:49",40.735,-59.488,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-21T17:13:31",40.699,-59.437,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-21T20:50:26",40.666,-59.302,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-21T23:29:14",40.631,-59.369,"3",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-21T23:50:18",40.629,-59.361,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-22T00:42:42",40.615,-59.357,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-22T17:02:50",40.184,-59.252,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-22T18:41:24",40.092,-59.208,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-22T20:40:29",40.006,-59.103,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-25T23:07:03",40.301,-55.221,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-26T08:09:07",40.381,-54.533,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-26T08:40:19",40.41,-54.592,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-26T12:26:06",40.529,-54.49,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-26T19:39:08",40.733,-54.621,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-27T09:58:38",40.883,-54.807,"3",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-27T11:35:28",40.833,-54.754,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-27T11:39:34",40.842,-54.767,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-27T12:04:43",40.822,-54.774,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-27T22:03:46",40.679,-54.706,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-02-28T22:53:07",40.632,-53.676,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-01T08:45:31",40.337,-53.702,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-01T13:06:02",40.253,-53.213,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-01T22:05:53",40.185,-53.059,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-01T22:39:41",40.172,-53.074,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-01T22:42:47",40.169,-53.075,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-02T00:24:52",40.139,-52.983,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-02T18:50:42",39.514,-51.818,"3",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-03T07:15:48",39.197,-51.097,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-03T09:24:25",39.188,-50.864,"3",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-05T00:18:16",40.169,-49.627,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-05T06:50:34",40.354,-49.066,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-05T08:25:31",40.401,-49.11,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-05T08:28:00",40.396,-49.117,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-05T08:46:10",40.404,-49.099,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-05T09:08:02",40.407,-49.07,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-05T20:29:48",40.556,-48.579,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-05T20:36:08",40.55,-48.589,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-06T21:44:43",40.508,-47.535,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-06T21:45:31",40.507,-47.533,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-07T11:46:14",40.493,-47.393,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-07T16:13:16",40.357,-47.402,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-07T17:55:08",40.287,-47.436,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-07T22:20:30",40.191,-47.268,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-07T22:52:33",40.216,-47.263,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-08T00:00:47",40.188,-47.17,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-08T22:20:37",39.182,-46.876,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-08T23:38:02",39.091,-46.825,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-09T21:53:18",38.612,-45.698,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-09T23:19:50",38.618,-45.609,"3",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-10T00:58:54",38.591,-45.527,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-11T07:25:28",38.263,-44.64,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-11T10:00:09",38.236,-44.641,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-12T05:30:58",38.065,-44.175,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-12T07:53:07",38.06,-44.094,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-12T08:05:17",38.056,-44.107,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-12T23:57:46",37.716,-44.065,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-13T07:33:26",37.567,-43.748,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-13T09:13:10",37.527,-43.716,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-13T23:36:08",37.289,-43.843,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-14T06:45:51",37.07,-43.759,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-14T16:32:13",36.978,-43.736,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-15T00:05:55",36.999,-43.161,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-15T06:38:17",36.759,-43.526,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-26T12:46:35",36.35,-44.138,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-28T08:05:57",36.854,-45.529,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-30T05:24:02",36.753,-46.261,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-31T08:21:39",36.439,-46.786,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-03-31T18:22:37",36.467,-47.124,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-04-01T08:37:36",36.285,-47.108,"0",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-04-01T09:19:51",36.306,-47.1,"3",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-04-07T21:43:50",35.656,-47.332,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-04-07T22:11:25",35.632,-47.36,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-04-10T10:17:20",35.761,-48.444,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-04-10T12:35:43",35.717,-48.374,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-04-12T06:19:27",35.766,-48.87,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-04-15T12:33:01",36.008,-49.206,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-04-23T09:21:34",36.692,-50.019,"A",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-05-05T08:17:47",35.376,-49.304,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-05-10T13:55:30",37.091,-49.597,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-05-12T11:32:25",38.123,-50.069,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-05-13T12:53:29",38.171,-50.191,"2",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-05-15T11:50:26",38.482,-48.269,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-05-16T11:47:46",38.807,-47.806,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-05-22T10:26:28",37.848,-48.725,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-05-24T18:06:20",36.407,-42.684,"1",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-05-27T20:55:41",36.444,-44.811,"B",NA,NA,NA,NA
"15U2176","15U2176_2016-08-28","eddies:Vader","2017-05-27T20:56:38",36.452,-44.846,"A",NA,NA,NA,NA
